"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"3936","96.217903485","14.2286592679325"
"3937","96.237945757","14.239763374473"
"3938","96.257989788","14.2539610582378"
"3939","96.278033818","14.2657168980924"
"3940","96.298073788","14.2745430180586"
"3941","96.340165485","14.2887782379"
"3942","96.360205394","14.284649772691"
"3943","96.380249424","14.2777431251344"
"3944","96.400289394","14.2717728051096"
"3945","96.420329364","14.2638349652582"
"3946","96.462417485","14.2380034134712"
"3947","96.48245697","14.2250820935331"
"3948","96.502496939","14.2078893952363"
"3949","96.52253897","14.1847325369643"
"3950","96.542578939","14.1612836923436"
"3951","96.584672485","14.118998911136"
"3952","96.604716818","14.1038033006226"
"3953","96.624758818","14.0987803961258"
"3954","96.644802848","14.105560146787"
"3955","96.664842818","14.123301089822"
"3956","96.706932485","14.2040457888198"
"3957","96.726974394","14.2712864269422"
"3958","96.747016364","14.3650855031899"
"3959","96.767056364","14.4985811714882"
"3960","96.787098394","14.6766176948938"
"3961","96.829192485","15.2001787960641"
"3962","96.849236182","15.5271086479104"
"3963","96.869278182","15.9087348127414"
"3964","96.889320182","16.3517914568509"
"3965","96.909360151","16.8618583532252"
"3966","96.951454485","18.1563459739302"
"3967","96.971498121","18.8612367610569"
"3968","96.991542182","19.6184510100374"
"3969","97.011584182","20.3964862268853"
"3970","97.031626212","21.1817755182187"
"3971","97.073717485","22.7564813341608"
"3972","97.093757394","23.4127680974214"
"3973","97.113797","23.9618465883237"
"3974","97.133840151","24.4077996877856"
"3975","97.153884182","24.7586132841927"
"3976","97.195975485","25.2053745821707"
"3977","97.216017606","25.3237029761841"
"3978","97.236061636","25.3974289145937"
"3979","97.256103636","25.4267285748199"
"3980","97.276145667","25.4044612272911"
"3981","97.318242485","25.1966595663594"
"3982","97.338286454","25.0375159553501"
"3983","97.358328485","24.8489149942609"
"3984","97.378370485","24.6338319863306"
"3985","97.398412485","24.3828876423013"
"3986","97.440504485","23.7598480559798"
"3987","97.460546242","23.4224880929915"
"3988","97.480590273","23.0463666432521"
"3989","97.500630242","22.6226538937955"
"3990","97.520674273","22.1494895100913"
"3991","97.562766485","21.0052593409516"
"3992","97.582808364","20.4071409400902"
"3993","97.602849091","19.7888002356104"
"3994","97.622891091","19.1571587551819"
"3995","97.642935121","18.5244281782419"
"3996","97.685027485","17.2741675591576"
"3997","97.705069939","16.7467848935366"
"3998","97.725111939","16.2669602635929"
"3999","97.745151909","15.8358739345507"
"4000","97.765193909","15.4602255747693"
"4001","97.807286485","14.8459923903908"
"4002","97.827330333","14.62320316124"
"4003","97.847372333","14.4515953080838"
"4004","97.867414333","14.3206166684545"
"4005","97.887454454","14.222164315026"
"4006","97.929549485","14.1094625382348"
"4007","97.949591727","14.082699593076"
"4008","97.969635757","14.0684698818674"
"4009","97.989677757","14.0657582286752"
"4010","98.009721818","14.0722028710416"
"4011","98.051813485","14.0926899591531"
"4012","98.071855394","14.1151963110456"
"4013","98.09189903","14.1353125642589"
"4014","98.111940667","14.1544653859427"
"4015","98.131981333","14.1789392572119"
"4016","98.174076485","14.20557160935"
"4017","98.194116576","14.2204111653247"
"4018","98.214158576","14.2445080416475"
"4019","98.234202606","14.2683227877654"
"4020","98.254242545","14.2878415163089"
"4021","98.296335485","14.3217106428861"
"4022","98.316377242","14.3348426317868"
"4023","98.336417212","14.349614425287"
"4024","98.356461303","14.359835175819"
"4025","98.376503303","14.3610080488309"
"4026","98.418591485","14.3569350255355"
"4027","98.438631182","14.3572417958926"
"4028","98.458671151","14.3505224162637"
"4029","98.478709091","14.3391854651553"
"4030","98.498753121","14.3267360094989"
"4031","98.540845485","14.2909793987601"
"4032","98.560885121","14.2734860963489"
"4033","98.580927091","14.2559326247383"
"4034","98.600965818","14.2419493171023"
"4035","98.621007818","14.2337244217914"
"4036","98.663097485","14.2380413830211"
"4037","98.683137364","14.2591974498692"
"4038","98.703179515","14.3014787833283"
"4039","98.723221515","14.3687649812615"
"4040","98.743265576","14.4657857280753"
"4041","98.785356485","14.7598392875424"
"4042","98.805399909","14.964216108726"
"4043","98.825443939","15.2138360141666"
"4044","98.845483909","15.5100665343908"
"4045","98.865525909","15.8601112288477"
"4046","98.907617485","16.8192306116361"
"4047","98.927657364","17.3483306363652"
"4048","98.947701394","17.9426581711809"
"4049","98.967741364","18.5744338662525"
"4050","98.987783364","19.2183128224886"
"4051","99.029876485","20.6760942037104"
"4052","99.04991497","21.3914260139524"
"4053","99.069954606","22.1246244257218"
"4054","99.089998273","22.8321921121997"
"4055","99.110037879","23.4897106454259"
"4056","99.152128485","24.6161061158161"
"4057","99.172170151","25.0050317975581"
"4058","99.192212151","25.3084597171841"
"4059","99.212254151","25.5420856755118"
"4060","99.232294121","25.7180843902559"
"4061","99.274381485","25.9313123247551"
"4062","99.294423697","25.954265891038"
"4063","99.314463667","25.935486372448"
"4064","99.334505667","25.8703697500273"
"4065","99.354545636","25.7631615280114"
"4066","99.396634485","25.4228694562249"
"4067","99.416676","25.2161900309392"
"4068","99.43672003","24.9830556687851"
"4069","99.456764151","24.7069167881042"
"4070","99.476804121","24.3715231855111"
"4071","99.518898485","23.521983743086"
"4072","99.538939939","23.0596845529179"
"4073","99.558981939","22.5506244477012"
"4074","99.579023939","22.0069427226192"
"4075","99.599066727","21.4450700646"
"4076","99.641154485","20.2244777238717"
"4077","99.661194242","19.6168950541484"
"4078","99.681236303","18.99946123749"
"4079","99.701280333","18.3866770241999"
"4080","99.721324364","17.7985761186693"
"4081","99.763416485","16.685835110338"
"4082","99.783458121","16.2201084636766"
"4083","99.803500121","15.800147269141"
"4084","99.823540091","15.4289637896449"
"4085","99.84358006","15.1155479975725"
"4086","99.885673485","14.6214900634023"
"4087","99.905719333","14.4604972387718"
"4088","99.925761333","14.3381081957902"
"4089","99.945803333","14.2530921570953"
"4090","99.965843303","14.2010200489963"
"4091","100.007931485","14.1621526173419"
"4092","100.027973545","14.1677582599826"
"4093","100.048015182","14.180445492491"
"4094","100.068058818","14.1916407616505"
"4095","100.088098424","14.209341040292"
"4096","100.130188485","14.2724556483884"
"4097","100.150229879","14.2969886510045"
"4098","100.170269848","14.3178958500402"
"4099","100.190311848","14.3254628516004"
"4100","100.210353848","14.329337521074"
"4101","100.252450485","14.3618622998126"
"4102","100.272494606","14.3685558063473"
"4103","100.292534606","14.370295403481"
"4104","100.312576606","14.3758566934676"
"4105","100.332616606","14.3882716511982"
"4106","100.374706485","14.4002480136174"
"4107","100.394748303","14.3984997924187"
"4108","100.414792454","14.3937898208593"
"4109","100.434832424","14.3866453989203"
"4110","100.454874424","14.3749868949008"
"4111","100.496966485","14.3275533047863"
"4112","100.517010818","14.3069454852012"
"4113","100.53705497","14.287383641513"
"4114","100.557099","14.2688911818985"
"4115","100.57713897","14.2515359998943"
"4116","100.619226485","14.2107737397691"
"4117","100.639270333","14.1973362141937"
"4118","100.659310303","14.1942869911444"
"4119","100.679352303","14.2037636067789"
"4120","100.699394303","14.2271101832576"
"4121","100.741487485","14.3267932887702"
"4122","100.761530848","14.4057429095567"
"4123","100.781570848","14.5102690436782"
"4124","100.80161297","14.6477366428069"
"4125","100.821652939","14.8265788106893"
"4126","100.863744485","15.3759465474043"
"4127","100.883784394","15.7396529446903"
"4128","100.903824364","16.1608214883373"
"4129","100.923866364","16.6306580958701"
"4130","100.943908364","17.153664529318"
"4131","100.986000485","18.4270755151343"
"4132","101.006040273","19.1046461409454"
"4133","101.026082303","19.8367233227758"
"4134","101.046125939","20.6060170419291"
"4135","101.066169606","21.3957288514244"
"4136","101.108263485","23.0037313904453"
"4137","101.128307667","23.6738495919229"
"4138","101.148351697","24.2513441012505"
"4139","101.168395727","24.7348141238394"
"4140","101.188437727","25.1511642790638"
"4141","101.230529485","25.8358316077006"
"4142","101.250571394","26.0788749934538"
"4143","101.270611364","26.2779898586597"
"4144","101.290653364","26.43024155737"
"4145","101.310693333","26.537264965812"
"4146","101.352783485","26.595739819153"
"4147","101.37282297","26.5435901011185"
"4148","101.39286497","26.4480822828031"
"4149","101.412909","26.3166133475298"
"4150","101.43294897","26.1485512745717"
"4151","101.475039485","25.6514909969932"
"4152","101.49507897","25.3391803571813"
"4153","101.515116909","24.9786513407379"
"4154","101.535160939","24.5773132510781"
"4155","101.555200909","24.1349221503775"
"4156","101.597291485","23.0671609230795"
"4157","101.617330788","22.5077708301449"
"4158","101.637372788","21.9191734944948"
"4159","101.657414818","21.2980474192567"
"4160","101.677458848","20.6455814933333"
"4161","101.719548485","19.2136676825953"
"4162","101.739588515","18.5418308756151"
"4163","101.759628485","17.9127792850276"
"4164","101.779670485","17.3375591055509"
"4165","101.799714636","16.8196827954879"
"4166","101.841808485","15.9349067459343"
"4167","101.861850091","15.6079549055894"
"4168","101.881894121","15.3315265315842"
"4169","101.901934121","15.0991917677694"
"4170","101.921976121","14.9084286912599"
"4171","101.964071485","14.6180367246898"
"4172","101.984110848","14.5202422963664"
"4173","102.004150818","14.4424914261371"
"4174","102.024192818","14.3749723925278"
"4175","102.044234454","14.3176679474094"
"4176","102.086327485","14.2407302032691"
"4177","102.10637006","14.2140473474573"
"4178","102.126410576","14.1972341175532"
"4179","102.146454606","14.1876207495645"
"4180","102.166496606","14.1807498341123"
"4181","102.208587485","14.1862216845097"
"4182","102.22862706","14.1990777008957"
"4183","102.248671121","14.2104208099389"
"4184","102.268713121","14.2291793825784"
"4185","102.288753091","14.2565521638017"
"4186","102.330838485","14.3123178298962"
"4187","102.350882303","14.3435049117165"
"4188","102.370924303","14.3783793971826"
"4189","102.390964273","14.4116042222806"
"4190","102.411006273","14.4380702447056"
"4191","102.453097485","14.4898663770391"
"4192","102.473139576","14.5085842933738"
"4193","102.493183606","14.5189528831107"
"4194","102.513221545","14.5184995037116"
"4195","102.533263576","14.5096438213175"
"4196","102.575354485","14.4892995176455"
"4197","102.595399424","14.4789912964567"
"4198","102.615439394","14.4675200585591"
"4199","102.635483424","14.4612515956204"
"4200","102.655523424","14.4624651247074"
"4201","102.697616485","14.5300506867935"
"4202","102.717656485","14.6037667267851"
"4203","102.737700545","14.7048185874696"
"4204","102.757740515","14.8433863610762"
"4205","102.777782515","15.0296057875022"
"4206","102.819873485","15.5918184133954"
"4207","102.839915697","15.9302414915345"
"4208","102.859957697","16.3293829123375"
"4209","102.879997727","16.8063515879172"
"4210","102.900039757","17.348516959695"
"4211","102.942131485","18.7310087199041"
"4212","102.962174909","19.498641636001"
"4213","102.982216939","20.3188468497634"
"4214","103.002256909","21.1759753800106"
"4215","103.022294848","22.0253102198979"
"4216","103.064385485","23.7177040446786"
"4217","103.084429576","24.3976585602326"
"4218","103.104473242","24.9673519461423"
"4219","103.12451297","25.4076510991377"
"4220","103.144552939","25.7274646779274"
"4221","103.186645485","26.1325217178976"
"4222","103.206687151","26.2293761450026"
"4223","103.226729151","26.2628436831608"
"4224","103.246771151","26.236543976293"
"4225","103.266811121","26.1594361975075"
"4226","103.308900485","25.8624923389748"
"4227","103.328940757","25.660388572009"
"4228","103.348980727","25.4228817799554"
"4229","103.369020697","25.1549197129792"
"4230","103.389062667","24.8591351753891"
"4231","103.431156485","24.170567527992"
"4232","103.451198757","23.7973955454592"
"4233","103.471240788","23.3764425383583"
"4234","103.491284818","22.9073820241711"
"4235","103.511326818","22.3983957780092"
"4236","103.553419485","21.2226312045263"
"4237","103.573463242","20.6156582185092"
"4238","103.59350403","19.9851305417375"
"4239","103.613544","19.3473857533288"
"4240","103.633584","18.7199122281017"
"4241","103.675675485","17.518492294291"
"4242","103.69571703","17.0166209053376"
"4243","103.71575703","16.5652064653595"
"4244","103.735801091","16.1625598893354"
"4245","103.75584106","15.808410135176"
"4246","103.797933485","15.2036511690567"
"4247","103.817977424","14.976859164705"
"4248","103.838021454","14.7819183018954"
"4249","103.858063454","14.6179538538847"
"4250","103.878107485","14.4880027240845"
"4251","103.920202485","14.2925912336468"
"4252","103.940241818","14.2211975152688"
"4253","103.960285879","14.1668658964235"
"4254","103.980327879","14.1323585424044"
"4255","104.000367848","14.1037180176131"
"4256","104.042461485","14.0442723273431"
"4257","104.062505364","14.032123481687"
"4258","104.082547","14.0298368720594"
"4259","104.102586606","14.0371734886177"
"4260","104.122627667","14.0449659486902"
"4261","104.164720485","14.0641247915691"
"4262","104.184764424","14.0832517464903"
"4263","104.204806424","14.1073966780553"
"4264","104.224850454","14.1253101031474"
"4265","104.244894485","14.1315896580095"
"4266","104.286984485","14.1501683684902"
"4267","104.307026454","14.1680460652929"
"4268","104.327066394","14.1827735125798"
"4269","104.347110424","14.1904698789175"
"4270","104.367152424","14.1913211978129"
"4271","104.409241485","14.1899056183472"
"4272","104.429283424","14.191141324356"
"4273","104.449325788","14.1878346095728"
"4274","104.469365757","14.1784356054443"
"4275","104.489405727","14.1671442339884"
"4276","104.531495485","14.1460719353106"
"4277","104.551537303","14.1466226437711"
"4278","104.571579333","14.1656181042789"
"4279","104.591622091","14.2078686554723"
"4280","104.611664091","14.2699225355245"
"4281","104.653753485","14.4612906499724"
"4282","104.67379303","14.6064473010531"
"4283","104.69383297","14.7970318571363"
"4284","104.71387497","15.0311359347205"
"4285","104.73391903","15.3103278825452"
"4286","104.776010485","16.0815439709911"
"4287","104.796052212","16.5700457950013"
"4288","104.816092182","17.1166245707598"
"4289","104.836132151","17.7381982596882"
"4290","104.856176273","18.4360715603842"
"4291","104.898268485","20.1069075162763"
"4292","104.918308545","20.9609479414891"
"4293","104.938348545","21.8204695792247"
"4294","104.958388515","22.6392018296357"
"4295","104.978428485","23.3538045942221"
"4296","105.020520485","24.470115309808"
