"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"6321","154.534599516","13.2917721097259"
"6322","154.554641697","13.2914567234946"
"6323","154.574685728","13.2911598169253"
"6324","154.594729788","13.2901495954033"
"6325","154.614771425","13.2885135293286"
"6326","154.656860516","13.2865631048019"
"6327","154.676901364","13.2871162626756"
"6328","154.69694594","13.2881572836184"
"6329","154.716985909","13.2868784910284"
"6330","154.737025879","13.2862748220793"
"6331","154.779117516","13.2864386750797"
"6332","154.799161182","13.287621373429"
"6333","154.819203182","13.2889445172071"
"6334","154.839247213","13.2868600113666"
"6335","154.859287182","13.2868341398403"
"6336","154.901378516","13.2839023891575"
"6337","154.921422425","13.2840773300047"
"6338","154.941464455","13.2858513780331"
"6339","154.961508485","13.2846255601246"
"6340","154.981552516","13.2853795305367"
"6341","155.023645516","13.2865523733999"
"6342","155.043685091","13.2877116645073"
"6343","155.063729122","13.2875810748608"
"6344","155.083771182","13.2880393706015"
"6345","155.103815213","13.2879728438004"
"6346","155.145907516","13.2872829362338"
"6347","155.165948879","13.2892430129096"
"6348","155.18599294","13.2887637735464"
"6349","155.206032909","13.2895953585597"
"6350","155.22607697","13.2898417541192"
"6351","155.268167516","13.289714860406"
"6352","155.288208849","13.2891345988634"
"6353","155.308250849","13.2904183197284"
"6354","155.328292879","13.2915110840348"
"6355","155.348336909","13.2920617781103"
"6356","155.390425516","13.2943002817683"
"6357","155.410469061","13.294758577509"
"6358","155.430509031","13.2939331523846"
"6359","155.450551031","13.293578342779"
"6360","155.470593031","13.2960854175969"
"6361","155.512684516","13.2938358261386"
"6362","155.532726364","13.2965437133375"
"6363","155.552770394","13.293772995271"
"6364","155.572810485","13.2919164047302"
"6365","155.592850455","13.2934847124664"
"6366","155.634938516","13.2967014064956"
"6367","155.654980213","13.3005340213905"
"6368","155.675022788","13.2995003920237"
"6369","155.695062667","13.2990975352859"
"6370","155.715106697","13.3004810463455"
"6371","155.757197516","13.30384188176"
"6372","155.777241728","13.3105364490775"
"6373","155.797281728","13.3121885312956"
"6374","155.817323758","13.3155111753985"
"6375","155.837363728","13.3188350514793"
"6376","155.879456516","13.323973775607"
"6377","155.899500334","13.3257761594328"
"6378","155.919542334","13.3311746870643"
"6379","155.939584334","13.3374639347957"
"6380","155.959626334","13.3366175659042"
"6381","156.001720516","13.3377756252318"
"6382","156.021762516","13.3400781921289"
"6383","156.041806546","13.3460348057981"
"6384","156.061850576","13.3497701631187"
"6385","156.081892576","13.3524053640781"
"6386","156.123983516","13.3410748623375"
"6387","156.144027788","13.3355161775649"
"6388","156.164069788","13.3291739547792"
"6389","156.184109728","13.3267728296414"
"6390","156.204151728","13.3232456766042"
"6391","156.246239516","13.3223795960645"
"6392","156.266283788","13.3213755339879"
"6393","156.286325788","13.324276842197"
"6394","156.306369819","13.3216527290397"
"6395","156.326411819","13.3281378612744"
"6396","156.368498516","13.3311623672843"
"6397","156.388540637","13.3298330630135"
"6398","156.408582637","13.330814949486"
"6399","156.428624788","13.3316748701356"
"6400","156.448664788","13.3339072142863"
"6401","156.490755516","13.3311697591523"
"6402","156.510797425","13.3240797257157"
"6403","156.530837394","13.3216465691497"
"6404","156.550879546","13.3222835017798"
"6405","156.570921576","13.3180910806183"
"6406","156.613009516","13.3212757437692"
"6407","156.633049637","13.3142657889031"
"6408","156.653089243","13.3132506390244"
"6409","156.673133819","13.3138173489081"
"6410","156.693175425","13.3115357256371"
"6411","156.735267516","13.3091641679715"
"6412","156.755311788","13.3079038544692"
"6413","156.77535594","13.3072385863448"
"6414","156.79539997","13.3081317704007"
"6415","156.81544197","13.3083892538044"
"6416","156.857536516","13.3145624979512"
"6417","156.877576213","13.3131937698762"
"6418","156.897618213","13.3130151329988"
"6419","156.917658182","13.3125038619357"
"6420","156.937700182","13.3166285258375"
"6421","156.979792516","13.3211930060515"
"6422","156.999832455","13.316470832594"
"6423","157.019872425","13.3090420024481"
"6424","157.039914455","13.3079763410756"
"6425","157.059954425","13.3103060123535"
"6426","157.102049516","13.30562079825"
"6427","157.122093152","13.3028402228537"
"6428","157.142137182","13.3019889257342"
"6429","157.162177152","13.3032553995966"
"6430","157.182217243","13.3063402736737"
"6431","157.224307516","13.309791045355"
"6432","157.244351728","13.3062232357195"
"6433","157.264393728","13.3037075356933"
"6434","157.284435728","13.3044590425572"
"6435","157.304479879","13.3026283225577"
"6436","157.346570516","13.3028722542938"
"6437","157.366614364","13.3010661738637"
"6438","157.386654334","13.3006571570132"
"6439","157.406698394","13.3063846248984"
"6440","157.426742485","13.3088399579798"
"6441","157.468835516","13.3167123003732"
"6442","157.488879152","13.3215182483664"
"6443","157.508919122","13.3244552850277"
"6444","157.528959061","13.3281093331558"
"6445","157.548997152","13.3307728705978"
"6446","157.591087516","13.325260998944"
"6447","157.611131303","13.3263352841657"
"6448","157.631172909","13.3296332905174"
"6449","157.651216546","13.3369697904964"
"6450","157.671261152","13.3399733540101"
"6451","157.713351516","13.343944020624"
"6452","157.733391728","13.3425543489081"
"6453","157.753435758","13.3425555808865"
"6454","157.773479819","13.3374798295837"
"6455","157.793521819","13.3361948760378"
"6456","157.835615516","13.3408785192764"
"6457","157.855657364","13.3370396736111"
"6458","157.875697334","13.3394617437581"
"6459","157.895741364","13.3277973693167"
"6460","157.915779303","13.3134632970072"
"6461","157.957871516","13.3133745945399"
"6462","157.977911152","13.3184133874704"
"6463","157.997951122","13.3255699518061"
"6464","158.017995182","13.3215426133979"
"6465","158.038035152","13.3160282766847"
"6466","158.080129516","13.3198153792442"
"6467","158.10017197","13.3183702682155"
"6468","158.12021194","13.3176705043073"
"6469","158.140256","13.3173280142255"
"6470","158.160300061","13.3160245807486"
"6471","158.202388516","13.3130037689478"
"6472","158.222428425","13.3128719472256"
"6473","158.242470425","13.3145954854431"
"6474","158.262510394","13.3173809893101"
"6475","158.282554425","13.3198646583927"
"6476","158.324645516","13.320550870535"
"6477","158.344685303","13.3186708710211"
"6478","158.364725303","13.3187189181909"
"6479","158.384765273","13.3201911327512"
"6480","158.404809303","13.3207122597462"
"6481","158.446900516","13.3175128110322"
"6482","158.46694194","13.3177813823913"
"6483","158.486981909","13.3173772933739"
"6484","158.50702594","13.3168229029537"
"6485","158.527066061","13.3167206487207"
"6486","158.569158516","13.3202601235591"
"6487","158.589198182","13.3199398090941"
"6488","158.609238152","13.3184614346401"
"6489","158.62927994","13.3182581581527"
"6490","158.649323576","13.3188063205535"
"6491","158.691415516","13.3192818643338"
"6492","158.711455031","13.319703201051"
"6493","158.731495031","13.3180277100117"
"6494","158.75153297","13.3154011314119"
"6495","158.77157497","13.3168942896028"
"6496","158.813669516","13.3173437290899"
"6497","158.833713","13.3204064284639"
"6498","158.853755","13.3181321955418"
"6499","158.87379497","13.3154292339864"
"6500","158.893839","13.3177502821041"
"6501","158.935928516","13.3187457209996"
"6502","158.955968122","13.3212158385559"
"6503","158.976008091","13.3200885779255"
"6504","158.996050091","13.3182024183351"
"6505","159.016092122","13.3179313829923"
"6506","159.058182516","13.3181100199228"
"6507","159.07822197","13.3188553671156"
"6508","159.098264","13.31871368955"
"6509","159.11830397","13.319647529504"
"6510","159.13834394","13.3201575687401"
"6511","159.180433516","13.3183810552656"
"6512","159.200473061","13.3187481849573"
"6513","159.220513031","13.3185732439633"
"6514","159.240555031","13.318815943793"
"6515","159.260597031","13.3185670840691"
"6516","159.302685516","13.3185116450217"
"6517","159.322727455","13.3177662978289"
"6518","159.342767455","13.3179708063149"
"6519","159.362811485","13.3180570448331"
"6520","159.382851455","13.3181519072031"
"6521","159.424942516","13.3160649350632"
"6522","159.444984485","13.3166698366693"
"6523","159.465026485","13.3157372286942"
"6524","159.485068516","13.3160427594443"
"6525","159.505110516","13.3165638864898"
"6526","159.547198516","13.3141356562138"
"6527","159.567239909","13.3152124057121"
"6528","159.587279879","13.3142243586896"
"6529","159.607323909","13.3141184085101"
"6530","159.627365546","13.3162940831258"
"6531","159.669456516","13.3154107543039"
"6532","159.689498819","13.3148514359146"
"6533","159.709543091","13.3139212918972"
"6534","159.729581031","13.315468657309"
"6535","159.749625091","13.3158973859422"
"6536","159.791715516","13.3182136226133"
"6537","159.811757606","13.3179635308763"
"6538","159.831801788","13.3175187864572"
"6539","159.851841758","13.3176407523782"
"6540","159.871883728","13.3185733604813"
"6541","159.913975516","13.3189811455304"
"6542","159.934015122","13.3183774758203"
"6543","159.954055091","13.3190673840604"
"6544","159.974095061","13.3180473054483"
"6545","159.994135031","13.3176284325882"
"6546","160.036225516","13.3183454443663"
"6547","160.056264879","13.3186756147384"
"6548","160.076304879","13.3182542779203"
"6549","160.096346879","13.3170186029831"
"6550","160.11639094","13.3148022727618"
"6551","160.158482516","13.3134273841976"
"6552","160.178524122","13.3132881705706"
"6553","160.198568152","13.3147788651608"
"6554","160.218610152","13.3155032688129"
"6555","160.238648091","13.315944317295"
"6556","160.280735516","13.31599975635"
"6557","160.300777031","13.316391525672"
"6558","160.320821061","13.3158950381349"
"6559","160.340861031","13.3179622988973"
"6560","160.360905091","13.3181631114743"
"6561","160.402995516","13.3188296121134"
"6562","160.423037697","13.3177701101732"
"6563","160.443077697","13.3166058900181"
"6564","160.463119697","13.3189910013624"
"6565","160.483159667","13.3194098742225"
"6566","160.525246516","13.3205432949026"
"6567","160.545290819","13.3201749331816"
"6568","160.565334849","13.3183897956103"
"6569","160.585374819","13.3198164272925"
"6570","160.605416819","13.3185881442293"
"6571","160.647511516","13.3184772661193"
"6572","160.667552091","13.3181877510543"
"6573","160.687593728","13.3183503722823"
"6574","160.707633182","13.3189737536564"
"6575","160.727671122","13.3184464666443"
"6576","160.769761516","13.3191885898048"
"6577","160.789803606","13.3190900315216"
"6578","160.809843606","13.3195643432596"
"6579","160.829887667","13.3203380257827"
"6580","160.849927637","13.3207901619069"
"6581","160.892019516","13.3205289824564"
"6582","160.912063788","13.3218706070865"
"6583","160.932103758","13.3227305281074"
"6584","160.952147788","13.3220874353095"
"6585","160.972191849","13.3222685361549"
"6586","161.014280516","13.3216636346918"
"6587","161.034322697","13.3215293490309"
"6588","161.054362697","13.3222057052494"
"6589","161.074402697","13.3234426117035"
"6590","161.094442667","13.3225223237341"
"6591","161.136529516","13.32408693648"
"6592","161.156569","13.3220073567044"
"6593","161.176611","13.3230927297982"
"6594","161.19665097","13.323902139699"
"6595","161.21669297","13.3230114192145"
"6596","161.258783516","13.3262736983885"
"6597","161.278823122","13.3259533839681"
"6598","161.298863122","13.3272962405767"
"6599","161.318903091","13.3280354277008"
"6600","161.338945091","13.3262207233113"
"6601","161.381031516","13.3284161090696"
"6602","161.401075364","13.327212466036"
"6603","161.421115364","13.3295790968114"
"6604","161.441157364","13.3294620588501"
"6605","161.461197334","13.330568375579"
"6606","161.503289516","13.3299511543305"
"6607","161.523333243","13.3309847843256"
"6608","161.543373213","13.3311153740508"
"6609","161.563415243","13.3315687421535"
"6610","161.583459273","13.3329953733029"
"6611","161.625550516","13.3330237088093"
"6612","161.645592546","13.3334056903567"
"6613","161.665635091","13.3319778272216"
"6614","161.685674697","13.3318386136459"
"6615","161.705717152","13.3331026236344"
"6616","161.747813516","13.333856606222"
"6617","161.767853152","13.3354902095585"
"6618","161.787893152","13.3361591738207"
"6619","161.807935152","13.3364031055407"
"6620","161.827975122","13.3338898696384"
"6621","161.870065516","13.3338319666544"
"6622","161.890105637","13.3334377335716"
"6623","161.910149667","13.3341017699203"
"6624","161.930193697","13.3322574982803"
"6625","161.950233667","13.3328550077963"
"6626","161.992319516","13.3306904217765"
"6627","162.012359182","13.3307076694739"
"6628","162.032399152","13.3312706835951"
"6629","162.052437061","13.329146752862"
"6630","162.072477031","13.330055952909"
"6631","162.114563516","13.3279886931815"
"6632","162.134605152","13.3293118379654"
"6633","162.154649182","13.3292563989381"
"6634","162.174691182","13.3259510009352"
"6635","162.194731152","13.326672940268"
"6636","162.236824516","13.3252450773215"
"6637","162.256868728","13.3248101889521"
"6638","162.276910728","13.3239749076081"
"6639","162.296954758","13.3249235309634"
"6640","162.316998788","13.3254692973873"
"6641","162.359089516","13.3250799922181"
"6642","162.379131091","13.3234414609681"
"6643","162.399171091","13.3227700327491"
"6644","162.419211061","13.3233182631298"
"6645","162.439255213","13.3235474111091"
"6646","162.481346516","13.3228575032143"
"6647","162.501386061","13.3230373720583"
"6648","162.521430091","13.3221885389521"
"6649","162.541470061","13.3228205438628"
"6650","162.561510031","13.3222760094173"
"6651","162.603601516","13.321179548656"
"6652","162.623640031","13.3206017507942"
"6653","162.643679637","13.3208432867717"
"6654","162.663724182","13.3197406661129"
"6655","162.683765849","13.3205488439366"
"6656","162.725856516","13.3174245353971"
"6657","162.74589594","13.3175218616844"
"6658","162.76593797","13.3171424123616"
